80611,ALS,100,01,"Alternate Lang Study Option","Moisan, Claire",15,15,2.00
81338,ALS,100,02,"Italian I","Moisan, Claire",5,8,2.00
81348,ALS,100,04,"Brazilian Portuguese I","Moisan, Claire",-1,8,2.00
81342,ALS,100,05,"Korean I","Moisan, Claire",2,8,2.00
81341,ALS,100,07,"Kiswahili I","Moisan, Claire",3,8,2.00
81337,ALS,100,08,"Hungarian I","Moisan, Claire",6,8,2.00
81339,ALS,101,02,"Italian II","Moisan, Claire",3,8,2.00
81349,ALS,101,04,"Brazilian Portuguese II","Moisan, Claire",2,8,2.00
81343,ALS,101,05,"Korean II","Moisan, Claire",4,8,2.00
81336,ALS,101,10,"Modern Greek II","Moisan, Claire",8,10,2.00
81347,ALS,102,05,"Korean III","Moisan, Claire",9,10,2.00
79838,AMS,130,01,"Intro to American Studies","Scott, Kesho",7,25,4.00
79850,AMS,235,01,"Anthro of American Culture","Gibel Mevorach, Katya S",11,20,4.00
81170,AMS,295,01,"ST: Migrants, Refugees, Diasp","Quinsaat, Sharon",0,22,4.00
81269,AMS,499,01,"MAP: Abolitionist Monuments","Purcell, Sarah J",0,1,4.00
79842,ANT,104,01,"Anthropological Inquiries","Bentley-Condit, Vicki K",10,25,4.00
79843,ANT,104,02,"Anthropological Inquiries","Kulstad, Tess",0,30,4.00
79844,ANT,104,03,"Anthropological Inquiries","Kulstad, Tess",1,30,4.00
79847,ANT,202,01,"Sustainability","Caulkins, D Douglas",-3,35,4.00
79848,ANT,225,01,"Human Variation","Bentley-Condit, Vicki K",0,20,4.00
79849,ANT,235,01,"Anthro of American Culture","Gibel Mevorach, Katya S",11,20,4.00
79869,ANT,246,01,"Ant of Mod Mid East & N Africa","Kamp, Kathryn",20,20,4.00
79871,ANT,250,01,"Language Contact","Hansen, Cynthia",1,20,4.00
79870,ANT,252,01,"Culture and Agriculture","Andelson, Jonathan",2,20,4.00
79845,ANT,280,01,"Theories of Culture","French, Brigittine",7,20,4.00
79846,ANT,290,01,"Archaeological Field Methods","Whittaker, John C",0,15,4.00
80456,ANT,291,01,"Meth Empirical Investigation","Quinsaat, Sharon",0,18,4.00
80571,ANT,295,01,"ST: Antisemitsm/Anti-Semitsm","Gibel Mevorach, Katya S",6,20,4.00
79873,ANT,377,01,"War/Religion/Politics","Whittaker, John C",5,15,4.00
81106,ANT,395,01,"ST: Global Ethno and Tranlsm","Escandell, Xavier",8,15,4.00
81227,ANT,397,01,"IP: Organizational Anthro","Caulkins, D Douglas",0,1,2.00
81239,ANT,397,02,"IP: Immigrant Ethnographies","French, Brigittine",0,1,4.00
81300,ANT,397,03,"IP: Challengs 2nd Gen Somali","Escandell, Xavier",0,1,2.00
81368,ANT,397,04,"IP: The Media in Disaster","Kulstad, Tess",-1,1,4.00
81280,ANT,499,01,"MAP: NAGPRA & Heritage Presrv","Kamp, Kathryn",0,1,2.00
81295,ANT,499,02,"MAP: Discrs Powr & Rape Trial","French, Brigittine",0,1,4.00
81298,ANT,499,03,"MAP: Cannabis Science Culture","Tapias, Maria",0,1,4.00
80543,ARB,102,01,"Beginning Arabic II","Ramadan, Sahar Hassan Mohamed",16,24,5.00
80544,ARB,222,01,"Intermediate Arabic II","Ramadan, Sahar Hassan Mohamed",16,20,4.00
79889,ARH,103,01,"Intro to Art History","Shea, Eiren",10,25,4.00
79890,ARH,103,02,"Intro to Art History","Sivert, Laura B",5,25,4.00
79891,ARH,222,01,"Impressnism/Post-Impressnism","Staff",20,20,4.00
79892,ARH,232,01,"Art Since 1945","Sivert, Laura B",2,20,4.00
79893,ARH,248,01,"Greek Archaeology & Art","Cummins, Monessa F",1,25,4.00
80709,ARH,295,01,"ST: Footsteps of Marco Polo","Shea, Eiren",13,20,4.00
80711,ARH,295,02,"ST: Gndr Sxlty East Asian Art","Shea, Eiren",10,20,4.00
80708,ARH,295,03,"ST: Art, Media Built Envrnmnt","Rivera, Alfredo",0,15,4.00
80806,ARH,295,04,"ST: Riverscaping","Sivert, Laura B",16,20,4.00
81146,ARH,295,05,"ST: Just for You","Quintero, Craig",8,8,2.00
79986,ARH,400,01,"Seminar in Art History","Rivera, Alfredo",7,12,4.00
79884,ART,111,01,"Introduction to the Studio","Kluber, Matthew",0,15,4.00
79886,ART,111,02,"Introduction to the Studio","Chen, Jeremy",1,15,4.00
81195,ART,111,03,"Introduction to the Studio","Chen, Jeremy",1,15,4.00
81196,ART,111,04,"Introduction to the Studio","Evans, Lauren Frances",0,15,4.00
81197,ART,111,05,"Introduction to the Studio","Evans, Lauren Frances",3,15,4.00
79881,ART,134,01,"Drawing","Running, Lee Emma",0,15,4.00
81148,ART,195,01,"ST: Art/Bio Investigations","Staff",4,18,1.00
79882,ART,236,01,"Print Media","Kluber, Matthew",8,15,4.00
79885,ART,238,01,"Painting","Kaufman, Andrew",2,15,4.00
79887,ART,242,01,"Sculpture","Running, Lee Emma",15,15,4.00
80686,ART,246,01,"Digital Media","Kaufman, Andrew",-1,15,4.00
80603,ART,295,01,"ST: Print Matters","Byrd, Vance L",0,15,4.00
81169,ART,295,02,"ST: Just for You","Quintero, Craig",0,8,2.00
79883,ART,320,01,"Advanced Studio: Site Specific","Running, Lee Emma",-1,12,4.00
81228,ART,397,01,"IP: Advanced Print Media","Kluber, Matthew",0,1,2.00
79944,BCM,262,01,"Intro Biological Chem w/lab","Bailey, Charvann",-4,24,4.00
79946,BCM,262,02,"Intro Biological Chem w/lab","Key, Hanna Martel",0,24,4.00
81243,BCM,299,01,"DR: Intro to Flavin Research","Trimmer, Elizabeth E",-1,1,2.00
81267,BCM,499,01,"MAP: Modeling nAChR PET Behvr","Levandoski, Mark M",0,1,2.00
81310,BCM,499,02,"MAP: GLN Teixobactin Derv Syn","Leggans, Erick K",0,1,2.00
81353,BCM,499,03,"MAP: Microtubule Nucleation","Hasegawa, Keisuke",0,1,2.00
81354,BCM,499,04,"MAP: H/D Exch & MS MTHFR","Marzluff, Elaine M",0,1,4.00
81355,BCM,499,05,"MAP: Mass Spec Flavoproteins","Marzluff, Elaine M",0,1,2.00
80808,BIO,150,01,"Intro to Biolgcl Inqry w/lab","Villarreal, Susan",1,24,4.00
79896,BIO,150,01,"Intro to Biolgcl Inqry w/lab","Hinsa-Leasure, Shannon",24,24,4.00
79897,BIO,150,02,"Intro to Biolgcl Inqry w/lab","Sandquist, Joshua C.",5,24,4.00
80637,BIO,150,03,"Intro to Biolgcl Inqry w/lab","Thu, Yee Mon",2,24,4.00
80638,BIO,150,04,"Intro to Biolgcl Inqry w/lab","Bailey, Charvann",2,24,4.00
81147,BIO,195,01,"ST: Art/Bio Investigations","Staff",4,18,1.00
81152,BIO,195,02,"ST: Global Health","Ferguson, Susan J",0,15,4.00
79899,BIO,252,01,"Orgnsms, Evoltn, Ecolgy w/lab","Brown, Jonathan M",9,24,4.00
79902,BIO,252,02,"Orgnsms, Evoltn, Ecolgy w/lab","Queathem, Elizabeth J",3,24,4.00
79901,BIO,252,03,"Orgnsms, Evoltn, Ecolgy w/lab","Villarreal, Susan",0,24,4.00
81216,BIO,297,01,"GR: Medical Mycology","Jacobson, Kathryn M",0,1,2.00
81240,BIO,299,01,"DR: Plant Genetic Analysis","DeRidder, Benjamin",0,1,2.00
81242,BIO,299,02,"DR: I6S Community Analysis","Hinsa-Leasure, Shannon",0,1,2.00
79906,BIO,301,01,"History of Biological Thought","Brown, Jonathan M",-1,12,4.00
79907,BIO,334,01,"Plant Physiology w/lab","DeRidder, Benjamin",0,12,4.00
79910,BIO,340,01,"Aquatic Biology w/lab","Jacobson, Peter J",-1,12,4.00
79911,BIO,363,01,"Neurobiology w/lab","Lindgren, Clark A",-13,12,4.00
80807,BIO,365,01,"Microbiology w/lab","Hinsa-Leasure, Shannon",0,12,4.00
79914,BIO,370,01,"Advanced Cell Biology w/lab","Thu, Yee Mon",-5,12,4.00
80636,BIO,390,01,"Readings in Biology","Villarreal, Susan",18,18,2.00
80811,BIO,390,01,"Readings in Biology","Sandquist, Joshua C.",7,18,2.00
81221,BIO,397,01,"IP: Cancer Cell Viability","Bailey, Charvann",0,1,4.00
81281,BIO,499,01,"MAP: Molec Biol Plant Stress","DeRidder, Benjamin",0,1,4.00
81287,BIO,499,02,"MAP: Grassland Warming Exp","Graham, Andrew M",0,1,4.00
81305,BIO,499,03,"MAP: Plant Bioinformatics","DeRidder, Benjamin",0,1,4.00
81308,BIO,499,04,"MAP: Whote Genome Seq of Sups","Praitis, Vida",0,1,4.00
79904,CHI,102,01,"Beginning Chinese II","Tang, Qiaomei",11,25,5.00
81121,CHI,195,01,"ST: Mjr Thms Clsscl Chi Lyrcl","Tang, Qiaomei",18,25,4.00
81346,CHI,195P,01,"ST: Mjr Thms Clsscl Chi Lyrcl","Tang, Qiaomei",4,5,2.00
79912,CHI,222,01,"Intermediate Chinese II","Feng, Jin",4,18,4.00
79913,CHI,332,01,"Advanced Chinese II","Tang, Qiaomei",13,18,4.00
81217,CHI,387,01,"IR: JLPT Prep","Schimmel, Mariko Shigeta",1,1,2.00
81226,CHI,397,01,"IP: Hist Chinese Medicine","Feng, Jin",0,1,4.00
79915,CHI,498,01,"Readings in Chinese Literature","Feng, Jin",14,15,4.00
81303,CHI,499,01,"MAP: Interdep & Classical Chi","Tang, Qiaomei",0,1,4.00
79951,CHM,129,01,"General Chemistry w/lab","Ortiz, Corasi",0,24,4.00
79952,CHM,129,02,"General Chemistry w/lab","Kamunde-Devonish, Maisha",-3,24,4.00
79953,CHM,129,03,"General Chemistry w/lab","Battle, Cooper",-1,24,4.00
79956,CHM,210,01,"Inorgnc & Analytcl Chem w/lab","Mobley, Thomas Andrew",0,24,4.00
79957,CHM,210,02,"Inorgnc & Analytcl Chem w/lab","Ortiz, Corasi",-8,24,4.00
79959,CHM,222,01,"Organic Chemistry II w/lab","Battle, Cooper",-7,24,4.00
79960,CHM,222,02,"Organic Chemistry II w/lab","Swartz, James E",-8,24,4.00
79961,CHM,222,03,"Organic Chemistry II w/lab","Key, Hanna Martel",-5,24,4.00
81214,CHM,297,01,"GR: Metal Coord Ligand Synth","Kamunde-Devonish, Maisha",-1,1,2.00
81241,CHM,299,01,"DR: Enantioselectivity Assay","Key, Hanna Martel",0,1,2.00
79970,CHM,330,01,"Bioorganic Chemistry","Trimmer, Elizabeth E",4,12,4.00
80578,CHM,340,01,"Aquatic Geochemistry","Graham, Andrew M",0,12,4.00
79967,CHM,363,01,"Physical Chemistry I w/lab","Marzluff, Elaine M",6,24,4.00
79971,CHM,364,01,"Physical Chemistry II w/lab","Marzluff, Elaine M",6,12,4.00
81219,CHM,397,01,"IP: Scientific Glassblowing","Sharpe, Lee R",-5,1,2.00
81222,CHM,397,02,"IP: Comput Std Red Cyc Keton","Swartz, James E",0,1,2.00
81212,CHM,399,01,"DR: Mercury Cycling","Graham, Andrew M",0,1,4.00
79972,CHM,423,01,"Advanced Inorganic Chem w/lab","Kamunde-Devonish, Maisha",1,12,4.00
81250,CHM,499,01,"MAP: Nutrient Cycling at CERA","Graham, Andrew M",0,1,4.00
81251,CHM,499,02,"MAP: Analysis of Thiazole Der","Leggans, Erick K",0,1,2.00
81282,CHM,499,03,"MAP: Redox Ligand Coord Synth","Kamunde-Devonish, Maisha",0,1,4.00
81283,CHM,499,04,"MAP: MTHFR His273 Kinetics","Trimmer, Elizabeth E",0,1,4.00
81284,CHM,499,05,"MAP: Analysis of Triazole Der","Leggans, Erick K",0,1,4.00
81285,CHM,499,06,"MAP: Synthesis of Rylene Dyes","Battle, Cooper",0,1,2.00
81304,CHM,499,07,"MAP: Solvation of Imidazole","Hernandez, Heriberto",0,1,4.00
81306,CHM,499,08,"MAP: Spec and Comp of Elect","Hernandez, Heriberto",0,1,2.00
81309,CHM,499,09,"MAP: Tot Syn Bio Eva TXBN Der","Leggans, Erick K",0,1,2.00
81361,CHM,499,10,"MAP: Purif of sub-chalc","Sieck, Stephen R",0,1,2.00
81362,CHM,499,11,"MAP: NMR&Comp Study of Chalco","Sieck, Stephen R",0,1,4.00
80653,CLS,242,01,"Classical Mythology","Dixon, Dustin",3,25,4.00
79894,CLS,248,01,"Greek Archaeology & Art","Cummins, Monessa F",1,25,4.00
80682,CLS,395,01,"ST: Greek Ethical Thought","Cummins, W Joseph",5,15,4.00
81209,CLS,399,01,"DR: Crafty Dido: Her Laments","Cummins, W Joseph",0,1,4.00
80630,CSC,151,01,"Functional Prob Solving w/lab","Rebelsky, Samuel",-2,32,4.00
80631,CSC,151,02,"Functional Prob Solving w/lab","Klinge, Titus",0,32,4.00
80632,CSC,161,01,"Imperative Prblm Solvng w/lab","Walker, Henry M",-6,28,4.00
80633,CSC,161,02,"Imperative Prblm Solvng w/lab","Walker, Henry M",-6,28,4.00
79973,CSC,207,01,"OO Prob Slvg, Data Struc/Alg","Vostinar, Anya",-1,24,4.00
79974,CSC,207,02,"Algorithms & OO Design w/lab","Vostinar, Anya",28,28,4.00
79975,CSC,208,01,"Discrete Structures","Osera, Peter-Michael Santos",-3,20,4.00
79977,CSC,213,01,"Oper Sys/Paral Algor w/lab","Curtsinger, Charles Miskimen",-5,24,4.00
79978,CSC,213,02,"Oper Sys/Paral Algor w/lab","Curtsinger, Charles Miskimen",-3,24,4.00
79979,CSC,216,01,"Computer Networks w/lab","Osera, Peter-Michael Santos",4,24,2.00
79980,CSC,261,01,"Artificial Intelligence","Weinman, Jerod",0,24,4.00
81190,CSC,261,02,"Artificial Intelligence","Weinman, Jerod",8,24,4.00
81301,CSC,297,01,"GR: UI in Education Tech","Osera, Peter-Michael Santos",0,1,2.00
79981,CSC,301,01,"Analysis of Algorithms","Vostinar, Anya",1,20,4.00
81103,CSC,301,02,"Analysis of Algorithms","Vostinar, Anya",0,20,4.00
79982,CSC,312,01,"Programming Language Implmntn","Osera, Peter-Michael Santos",-1,24,2.00
81330,CSC,312P,01,"Progamming Language","Osera, Peter-Michael Santos",-1,1,2.00
79983,CSC,321,01,"SW Dev Principles & Practices","Rebelsky, Samuel",2,20,2.00
79984,CSC,322,01,"Team SW Dev for Community Org","Rebelsky, Samuel",-3,20,2.00
79985,CSC,341,01,"Auto, Frm Lng, Cmp Cmplxty","Klinge, Titus",0,20,4.00
81223,CSC,397,01,"IP: Quantum Compilers","Osera, Peter-Michael Santos",-1,1,2.00
81366,CSC,397,02,"IP: Smart Contract Verif","Osera, Peter-Michael Santos",0,1,4.00
81302,CSC,499,01,"MAP: Deep Learning for OCR","Weinman, Jerod",0,1,4.00
81122,EAS,195,01,"ST: Mjr Thms Clsscl Chi Lyrcl","Tang, Qiaomei",18,25,4.00
80710,EAS,295,01,"ST: Footsteps of Marco Polo","Shea, Eiren",13,20,4.00
80712,EAS,295,02,"ST: Gndr & Sxlty E Asian Art","Shea, Eiren",10,20,4.00
81132,EAS,295,03,"ST: Phonology: Japanese","Kojima, Chisato",11,25,4.00
81224,EAS,397,01,"IP: EAS Independent Research","Schimmel, Mariko Shigeta",0,1,4.00
81207,EAS,399,01,"DR: Chinese FDI & World Image","Mutti, John H",1,1,4.00
81208,EAS,399,01,"DR: Chinese FDI & World Image","Mutti, John H",0,1,4.00
79927,ECN,111,01,"Introduction to Economics","Karacaovali, Baybars",1,26,4.00
79928,ECN,111,02,"Introduction to Economics","Karacaovali, Baybars",0,26,4.00
79929,ECN,111,03,"Introduction to Economics","Chen, Haiyun",18,26,4.00
79930,ECN,111,04,"Introduction to Economics","Graham, Bradley",1,26,4.00
79931,ECN,111,05,"Introduction to Economics","Graham, Bradley",1,26,4.00
79853,ECN,226,01,"Economics of Innovation","Graham, Bradley",25,25,4.00
79932,ECN,228,01,"Intro to Managerial Economics","Montgomery, Mark",-1,25,4.00
79934,ECN,230,01,"Economic Development","McGavock, Tamara",1,25,4.00
79935,ECN,245,01,"Financial Economics","Staff",25,25,4.00
81092,ECN,250,01,"Public Finance","Chen, Haiyun",11,25,4.00
79936,ECN,280,01,"Microeconomic Analysis","McGavock, Tamara",3,25,4.00
79937,ECN,280,02,"Microeconomic Analysis","McGavock, Tamara",0,25,4.00
79938,ECN,282,01,"Macroeconomic Analysis","Chan, Man-Ching Stella",14,25,4.00
79939,ECN,286,01,"Econometrics","Lee, Logan",-3,20,4.00
79940,ECN,286,02,"Econometrics","Lee, Logan",-1,20,4.00
81183,ECN,295,01,"ST: Globalization & Trade Pol","Karacaovali, Baybars",8,25,4.00
79942,ECN,338,01,"Applied Game Theory","Chen, Haiyun",4,20,4.00
79943,ECN,369,01,"Sem in Environmental Econ","Brouhle, Keith R",0,12,4.00
81167,ECN,378,01,"Seminar in Law & Economics","Graham, Bradley",-1,12,4.00
80582,ECN,379,01,"Seminar in Econ of Crime","Lee, Logan",0,12,4.00
79868,ECN,380,01,"Seminar in Monetary Economics","Chan, Man-Ching Stella",0,12,4.00
81161,ECN,395,01,"ST: Advanced Econometrics","Montgomery, Mark",8,20,4.00
81299,ECN,499,01,"MAP: Corruption Experiment","McGavock, Tamara",0,1,4.00
79988,EDU,101,01,"Education Princ/Plural Society","Hastings, Alan",0,25,4.00
79987,EDU,101,02,"Education Princ/Plural Society","Hutchison, Paul",0,25,4.00
80506,EDU,150,01,"Teaching Writing","Carl, Janet A",12,25,2.00
81124,EDU,195,01,"ST: How Colleges Work","Robinson, Georgeanna W",0,20,2.00
79989,EDU,213,01,"Cltrl Politics Lang Teaching","Jakubiak, Cora",1,20,4.00
79990,EDU,215,01,"Reading & Writing Youth Cult","Jones, Stephanie",-1,25,4.00
79992,EDU,221,01,"Educational Psychology","Hutchison, Paul",-3,15,4.00
81126,EDU,295,01,"ST: Education Policy Politics","Hastings, Alan",7,20,4.00
81245,EDU,299,01,"DR: Native Am Soc St Lessons","Michaels, Deborah L",0,1,4.00
79993,EDU,340,01,"Res/Meth: Teaching Young Adult","Jones, Stephanie",4,12,4.00
79994,EDU,341,01,"Res/Meth: Learn Lang/Arts/Rdg","Jones, Stephanie",6,10,2.00
79995,EDU,342,01,"Res/Meth: Lrnng World Languges","Jakubiak, Cora",9,10,2.00
79996,EDU,343,01,"Res/Meth: Learn Social Studies","Hastings, Alan",9,10,2.00
79998,EDU,344,01,"Res/Meth: Learn Mathematics","Hutchison, Paul",9,10,2.00
79999,EDU,345,01,"Res/Meth: Learning in Science","Hutchison, Paul",9,10,2.00
81236,EDU,397,01,"IP: Literacy from Prison","Jones, Stephanie",0,1,4.00
81253,EDU,499,01,"MAP: Analysis of Afrocentric","Jones, Stephanie",0,1,4.00
81260,EDU,499,02,"MAP: CHI Int Exper US College","Jakubiak, Cora",0,1,4.00
81288,EDU,499,03,"MAP: Assess Equity in Science","Hutchison, Paul",0,1,2.00
81296,EDU,499,04,"MAP: Stdy Abroad & Ctzn Sbjct","Jakubiak, Cora",0,1,4.00
80045,ENG,120,01,"Literary Analysis","Andrews, Stephen R",7,20,4.00
80046,ENG,120,02,"Literary Analysis","Arner, Timothy D.",0,20,4.00
80557,ENG,120,03,"Literary Analysis","Moriah, Kristin",12,20,4.00
80707,ENG,120,04,"Literary Analysis","Jacobson, Carolyn",1,20,4.00
80047,ENG,120,04,"Literary Analysis","Kapila, Shuchi",20,20,4.00
80025,ENG,121,01,"Introduction to Shakespeare","Garrison, John",1,20,4.00
80048,ENG,204,01,"The Craft of Argument","Arner, Timothy D.",1,15,4.00
80028,ENG,205,01,"The Craft of Fiction","Smith, Paula V",2,15,4.00
80027,ENG,205,02,"The Craft of Fiction","Nutting, Alissa",0,15,4.00
80049,ENG,207,01,"Craft of Creative Nonfiction","Savarese, Ralph",3,15,4.00
79991,ENG,215,01,"Reading & Writing Youth Cult","Jones, Stephanie",-1,25,4.00
80050,ENG,224,01,"Tradition of English Lit II","Jacobson, Carolyn",0,25,4.00
80051,ENG,228,01,"American Lit Traditions II","Andrews, Stephen R",4,25,4.00
80052,ENG,232,01,"Traditions of Ethnic Am Lit","Phan, Hai-Dang D",25,25,4.00
80572,ENG,295,01,"ST: Lighting the Page","Simpson, Erik",4,20,4.00
81114,ENG,295,02,"ST: Cntmpry Irish Fiction","Hamilton, Hugo",10,15,1.00
81344,ENG,295,03,"ST: Citizen: Blk Wmn Sell Shd","Benjamin, Shanna",15,15,1.00
81213,ENG,297,01,"GR: The Lyric Essay","Savarese, Ralph",-2,1,2.00
80053,ENG,314,01,"Milton","Garrison, John",3,15,4.00
81334,ENG,314P,01,"Milton","Garrison, John",1,1,2.00
80054,ENG,325,01,"Studies in Ethnic Am Lit","Phan, Hai-Dang D",7,15,4.00
80055,ENG,329,01,"Studies African American Lit","Moriah, Kristin",9,15,4.00
80038,ENG,331,01,"Studies in American Prose II","Savarese, Ralph",2,15,4.00
80056,ENG,360,01,"Seminar in Postcolonial Lit","Kapila, Shuchi",8,15,4.00
80057,ENG,386,01,"Writing Seminar: Poetry","Phan, Hai-Dang D",5,15,4.00
80655,ENG,395,01,"ST: Screenwriting","Bakopoulos, Constantine",-3,12,4.00
81210,ENG,399,01,"DR: Renaissance Memory","Garrison, John",0,1,2.00
81252,ENG,499,01,"MAP: Arthur in the RobingRoom","Arner, Timothy D.",0,1,4.00
81286,ENG,499,02,"MAP: Authorial Passing","Andrews, Stephen R",0,1,4.00
81322,ENG,499,03,"MAP: Beat Women's Literature","Andrews, Stephen R",0,1,4.00
79921,ENV,251,01,"Water, Dvlpmnt & the Envirnmnt","Jacobson, Peter J",-1,24,4.00
80534,FRN,102,01,"Introduction to French II","Moisan, Claire",18,24,5.00
