80611,ALS,100,01,"Alternate Lang Study Option","Moisan, Claire",15,15,2.00
80535,FRN,102,02,"Introduction to French II","Grandener, Candice",17,24,5.00
80542,FRN,201,01,"French Speaking","Grandener, Candice",7,10,1.00
80536,FRN,221,01,"Intermediate French I","Moisan, Philippe J",3,15,4.00
80537,FRN,222,01,"Intermediate French II","Ireland, Susan E",10,15,4.00
80538,FRN,222,02,"Intermediate French II","Caradec, Gwenola",11,15,4.00
80539,FRN,302,01,"Phonetics & Adv Oral Expr","Moisan, Philippe J",7,15,2.00
80626,FRN,305,01,"Contmp Francophone Culture","Caradec, Gwenola",3,15,4.00
80540,FRN,312,01,"Frn Lit Frm Knights/Libertines","Harrison, David",1,15,4.00
80541,FRN,346,01,"Francophone Caribbean Wrld","Caradec, Gwenola",2,15,4.00
80645,FRN,350,01,"Adv Tpcs in Lit & Civilization","Ireland, Susan E",5,12,4.00
81289,FRN,499,01,"MAP: Quatre-vingt-treize","Moisan, Philippe J",0,1,4.00
79874,GDS,111,01,"Intro to Global Dev Studies","Roper, Jackson Montgomery",0,30,4.00
79918,GDS,251,01,"Water, Dvlpmnt & the Envirnmnt","Jacobson, Peter J",-1,24,4.00
80706,GEN,195,01,"ST: Scholar's Seminar","Backous, Belinda S",20,25,1.00
81159,GEN,195,02,"ST: First Year Experience","Gilbert, Adam",15,20,1.00
81156,GLS,195,01,"ST: Mjr Thms Clsscl Chi Lyrcl","Tang, Qiaomei",18,25,4.00
80497,GLS,202,01,"Dramatic Literature II","Mease, Cornelia Ellen",17,20,4.00
80654,GLS,242,01,"Classical Mythology","Dixon, Dustin",3,25,4.00
80965,GLS,251,01,"Children's & Young Adult Lit","Herold, Kelly K",3,25,4.00
80437,GLS,251,01,"Children's & Young Adult Lit","Herold, Kelly K",25,25,4.00
80435,GLS,281,01,"Major Russ Writers: Dostoevsky","Armstrong, Todd Patrick",8,25,4.00
80568,GLS,304,01,"Ibsen/Strindberg/Chekhov","Mease, Cornelia Ellen",15,20,4.00
80649,GRE,222,01,"Intermediate Greek","Dixon, Dustin",7,15,5.00
80651,GRE,303,01,"Greek Drama","Dixon, Dustin",13,15,4.00
80310,GRM,102,01,"Continuing German","Byrd, Vance L",11,20,5.00
80311,GRM,102,02,"Continuing German","Byrd, Vance L",9,20,5.00
80317,GRM,121,01,"Accelerated German","Byrd, Vance L",20,20,5.00
80318,GRM,212,01,"German Conversation","Lewin, Jakob",11,15,1.00
80319,GRM,222,01,"Intermediate German II","Samper Vendrell, Javier",10,20,4.00
80320,GRM,222,02,"Intermediate German II","Gueneli, Berna",20,20,4.00
80602,GRM,295,01,"ST: Print Matters","Byrd, Vance L",0,15,4.00
80608,GRM,295,02,"ST: Race, Gender, & Sexuality","Samper Vendrell, Javier",10,20,4.00
80321,GRM,303,01,"Core Sem II:Idnty War & Recon","Reynolds, Daniel P",9,15,4.00
80323,GRM,372,01,"Recent Trends in German Lit","Yelin, Barbara",10,15,1.00
80337,GRM,495,01,"Advanced Sem in German Studies","Reynolds, Daniel P",6,15,4.00
80370,GWS,111,01,"Intro Gndr, Wmn's & Sxlty Stud","Koch-Rein, Anson",6,25,4.00
80371,GWS,111,02,"Intro Gndr, Wmn's & Sxlty Stud","Allen, Leah",-2,25,4.00
80963,GWS,295,01,"ST: Dogs, Identities, & Cltr","Koch-Rein, Anson",14,25,4.00
80720,GWS,395,01,"ST: Masculinity & Amer Lit","Allen, Leah",3,15,4.00
80964,GWS,395,02,"ST: Queering Race, Rcng Queer","Vitulli, Elias",8,15,4.00
81235,GWS,397,01,"IP: Blk Gndr, Sex, & Pop Cul","Johnson, Lakesia",0,1,4.00
80378,GWS,495,01,"Bad Feminists, Bad Critics","Allen, Leah",4,15,4.00
80379,GWS,495,02,"Bad Feminists, Bad Critics","Staff",15,15,4.00
80372,HIS,100,01,"Spanish Conquest of America","Silva, J Pablo",10,25,4.00
80375,HIS,100,02,"Rise & Fall New World Slavery","Lacson, Paul Albert",6,25,4.00
80376,HIS,201,01,"Colonial Latin America","Silva, J Pablo",14,25,4.00
80377,HIS,214,01,"Amer Civil War/Reconstruction","Purcell, Sarah J",-1,25,4.00
81194,HIS,214,02,"Amer Civil War/Reconstruction","Purcell, Sarah J",12,25,4.00
80380,HIS,223,01,"Hlth & Medicine American Hist","Lewis, Carolyn Herbst",1,25,4.00
80584,HIS,224,01,"Sex in American History","Lewis, Carolyn Herbst",1,25,4.00
80381,HIS,227,01,"African American History","Lacson, Paul Albert",8,25,4.00
80382,HIS,233,01,"Renaissance, Rfrmtns, Explrtns","Chou, Catherine",3,25,4.00
80383,HIS,242,01,"Rise & Fall of Soviet Union","Cohn, Edward D",0,25,4.00
80600,HIS,295,01,"ST: Dig Methods Histrcl Stds","Purcell, Sarah J",20,20,4.00
80609,HIS,295,02,"ST: Race, Gender, & Sexuality","Samper Vendrell, Javier",10,20,4.00
80657,HIS,295,03,"ST: Whn the Wrld Became Globl","Chou, Catherine",2,25,4.00
80681,HIS,295,04,"ST: Islamic Empires","Saba, Elias",2,25,4.00
81215,HIS,297,01,"GR: Digital History & Slavery","Purcell, Sarah J",-1,1,2.00
81370,HIS,297,02,"GR: The McCarthy Front","Prevost, Elizabeth",0,1,2.00
80384,HIS,309,01,"Latin America and the U.S.","Silva, J Pablo",9,12,4.00
80385,HIS,325,01,"American Indian Reservations","Lacson, Paul Albert",-1,12,4.00
80639,HIS,330,01,"Pol of Food/Early-Mod England","Chou, Catherine",5,12,4.00
80386,HIS,334,01,"Decolonization","Prevost, Elizabeth",0,12,4.00
80389,HIS,382,01,"Modern Classics Hstrcl Wrtng","Cohn, Edward D",1,12,4.00
81371,HIS,397,01,"IP: 20th Century Chile","Silva, J Pablo",0,1,4.00
81246,HIS,499,01,"MAP: Dig Hum Obit Analysis","Purcell, Sarah J",0,1,2.00
81262,HIS,499,02,"MAP: Grinnell Arch History","Drake, George A",0,1,2.00
81268,HIS,499,03,"MAP: Dig History and Slavery","Purcell, Sarah J",0,1,2.00
81290,HIS,499,04,"MAP: Activism in Guatemala","Silva, J Pablo",0,1,2.00
80987,HUM,101,01,"Hum I: Ancient Greek World","Cummins, Monessa F",3,20,4.00
80498,HUM,140,01,"Medvl & Ren Culture: 1100-1650","Mease, Cornelia Ellen",11,20,4.00
80058,HUM,185,01,"Film Analysis, Theory & Crtcsm","Geller, Theresa",20,20,4.00
80659,HUM,195,01,"ST: Native American Perfrmnc","Shook, Jennifer",3,20,4.00
81108,HUM,195,02,"ST: Hip Hop Ed/Praxis/Action","Sellers, Samuel J",-1,20,1.00
79879,HUM,200,01,"Learning From Alumni","Caulkins, D Douglas",15,60,2.00
80436,HUM,251,01,"Children's & Young Adult Lit","Herold, Kelly K",25,25,4.00
80966,HUM,251,01,"Children's & Young Adult Lit","Herold, Kelly K",3,25,4.00
80605,HUM,295,01,"ST: Politcs of Human Thriving","Elfenbein, Caleb",20,20,2.00
81175,HUM,295,01,"ST: Politcs of Human Thriving","Elfenbein, Caleb",2,20,2.00
81116,HUM,295,02,"ST: Religion, Self & Society","Elfenbein, Caleb",0,15,2.00
81141,HUM,295,03,"ST: Journal Publishing","Andelson, Jonathan",8,15,4.00
81204,HUM,295,04,"ST: Season of Migration","Ramadan, Sahar Hassan Mohamed",24,25,2.00
80641,HUM,365,01,"Studies in Film Theory","Geller, Theresa",18,18,4.00
81320,ICS,999,01,"Web Mining","Staff",23,25,3.00
80570,IPH,999,01,"Fundamentals of Public Health","Staff",12,25,3.00
79916,JPN,102,01,"Beginning Japanese II","Schimmel, Mariko Shigeta",13,20,5.00
79917,JPN,102,02,"Beginning Japanese II","Schimmel, Mariko Shigeta",2,20,5.00
79922,JPN,222,01,"Intermediate Japanese II","Kojima, Chisato",11,20,4.00
81131,JPN,295,01,"ST: Phonology: Japanese","Kojima, Chisato",11,25,4.00
79924,JPN,332,01,"Advanced Japanese II","Schimmel, Mariko Shigeta",13,18,4.00
81218,JPN,387,01,"IR: JLPT Prep","Schimmel, Mariko Shigeta",0,1,2.00
80484,LAS,111,01,"Intro to Latin Amer Studies","Benoist, Maria Valerie",0,20,4.00
81291,LAS,499,01,"MAP: Correcting Col Lat Hist","Michaels, Deborah L",0,1,4.00
80650,LAT,222,01,"Intermediate Latin","Cummins, Monessa F",14,20,5.00
80652,LAT,344,01,"Roman Thought","Cummins, W Joseph",2,15,4.00
80354,LIN,114,01,"Intro to General Linguistics","Jakubiak, Cora",-2,25,4.00
80355,LIN,216,01,"Syntax","Hansen, Cynthia",6,20,4.00
79872,LIN,250,01,"Language Contact","Hansen, Cynthia",,,4.00
81128,LIN,295,01,"ST: Choreolinguistics","Hansen, Cynthia",6,12,2.00
81133,LIN,295,02,"ST: Phonology: Japanese","Kojima, Chisato",11,25,4.00
80356,LIN,317,01,"Language Change","Hansen, Cynthia",5,15,4.00
81232,LIN,397,01,"IP: History of Russian Lang","Herold, Kelly K",0,1,4.00
81234,LIN,397,02,"IP: Chld Sntx&Nonwrd Use&Cmp","Kelty-Stephen, Emma",0,1,4.00
80622,MAT,100,01,"Math Laboratory","Bourgeois Parsons, Renee F",9,15,1.00
79876,MAT,115,01,"Introduction to Statistics","Kamp, Kathryn",0,28,4.00
80000,MAT,115,02,"Introduction to Statistics","Olsen, Christopher Ray",1,28,4.00
80002,MAT,124,01,"Functions & Integral Calculus","Wolf, A Royce",13,32,4.00
80003,MAT,131,01,"Calculus I","French, Christopher P.",16,32,4.00
80004,MAT,133,01,"Calculus II","Uzzell, Andrew",11,32,4.00
80005,MAT,133,02,"Calculus II","Chamberland, Marc A",1,32,4.00
80006,MAT,133,03,"Calculus II","Chamberland, Marc A",2,32,4.00
79976,MAT,208,01,"Discrete Structures","Osera, Peter-Michael Santos",-3,20,4.00
80007,MAT,209,01,"Applied Statistics","Olsen, Christopher Ray",0,26,4.00
80008,MAT,209,02,"Applied Statistics","Olsen, Christopher Ray",3,26,4.00
80009,MAT,209,03,"Applied Statistics","Fellers, Pamela",-1,26,4.00
80010,MAT,209,04,"Applied Statistics","Kuiper, Shonda",-1,26,4.00
80012,MAT,209,05,"Applied Statistics","Fellers, Pamela",-2,26,4.00
80013,MAT,215,01,"Linear Algebra","Shuman, Karen",0,28,4.00
80014,MAT,215,02,"Linear Algebra","Ortiz, Marcos Arthur",0,28,4.00
80643,MAT,218,01,"Discrete Bridges Adv Math","Uzzell, Andrew",20,20,4.00
81104,MAT,218,01,"Graph Theory","Uzzell, Andrew",0,20,4.00
80015,MAT,220,01,"Differential Equations","French, Christopher P.",1,28,4.00
81101,MAT,222,01,"Differential Geometry","French, Christopher P.",-3,20,4.00
80644,MAT,222,01,"Bridges to Adv Mathematics","French, Christopher P.",20,20,4.00
80661,MAT,295,01,"ST: Intro to Data Science","Kuiper, Shonda",-2,15,4.00
80662,MAT,295,02,"ST: Intro to Data Science","Jonkman, Jeffrey",0,15,4.00
80016,MAT,306,01,"Mathematical Modeling","Chamberland, Marc A",8,25,4.00
80017,MAT,316,01,"Foundations of Analysis","Shuman, Karen",4,20,4.00
80624,MAT,321,01,"Foundatns of Abstract Algebra","Ortiz, Marcos Arthur",0,20,4.00
80592,MAT,322,01,"Field Theory","Wolf, A Royce",-8,12,4.00
80625,MAT,336,01,"Probability & Statistics II","Fellers, Pamela",11,25,4.00
80665,MAT,395,01,"ST: Applied Data Science","Blanchard, Jeffrey D",1,12,4.00
80634,MAT,444,01,"Bayesian Statistical Analysis","Jonkman, Jeffrey",-1,12,4.00
80172,MUS,101,02,"Oratorio Society","Rommereim, John Christian",45,50,1.00
80173,MUS,101,03,"Collegium Musicum","Brown, Jennifer Williams",35,50,1.00
80174,MUS,101,04,"Grinnell Singers","Rommereim, John Christian",-1,50,1.00
80175,MUS,101,06,"Grinnell Symphony Orchestra","Loeb, Jaemi",7,50,1.00
80176,MUS,101,07,"Latin American Ensemble","Espinosa, Gabriel",44,50,1.00
80177,MUS,101,08,"Percussn, Mrmba, Steel Pan Ens","Ramirez, Stacey",45,50,1.00
80178,MUS,101,09,"Fresh Flutes","Anderson, Claudia",41,50,1.00
80179,MUS,101,10,"YGB Choir","Jones, Barry V",37,50,1.00
80180,MUS,101,14,"Chamber Ensemble","Gaub, Nancy M",38,50,1.00
80181,MUS,101,17,"Jazz Ensemble","Laver, Mark",37,50,1.00
80183,MUS,101,19,"Symphonic Concert Band","Lutch, Mitchell B",30,50,1.00
80585,MUS,101,20,"Zimbabwean Mbira Ens","Perman, Anthony",6,15,1.00
80302,MUS,109,01,"Music Fundamentals","Loeb, Jaemi",12,18,2.00
80303,MUS,111,01,"Aural Skills I","Loeb, Jaemi",6,15,1.00
80304,MUS,111,02,"Aural Skills I","Loeb, Jaemi",8,15,1.00
80305,MUS,112,01,"Music Theory I","Gaub, Eugene W",4,22,4.00
80308,MUS,116,01,"Music, Culture, Context","Perman, Anthony",5,30,4.00
80184,MUS,120,01,"Perf: Violin","Gaub, Nancy M",7,18,1.00
80185,MUS,120,02,"Perf: Voice","Henderson, Lisa A",1,31,1.00
80186,MUS,120,03,"Perf: Trombone","Atlas II, Ravil A",10,10,1.00
80187,MUS,120,04,"Perf: French Horn","McIntyre, Guinevere",17,20,1.00
80188,MUS,120,05,"Perf: Trumpet","Swartz, Craig L",15,20,1.00
80189,MUS,120,06,"Perf: Bagpipes","Clower, Robert P",15,20,1.00
80190,MUS,120,07,"Perf: Saxophone","Young, Colin",6,6,1.00
80191,MUS,120,08,"Perf: Percussion","Ramirez, Stacey",2,15,1.00
80192,MUS,120,09,"Perf: Clarinet","Young, Colin",3,6,1.00
80193,MUS,120,10,"Perf: Jazz Saxophone","Young, Colin",4,6,1.00
80194,MUS,120,11,"Perf: Guitar","Smith, Rex Patrick",41,80,1.00
80195,MUS,120,12,"Perf: Harpsichord","Brown, Jennifer Williams",2,2,1.00
80196,MUS,120,13,"Perf: Voice","Miguel, Nicholas",-2,16,1.00
80197,MUS,120,14,"Perf: Piano","Rivadeneira, Barbara L",5,58,1.00
81021,MUS,120,15,"Perf: Voice","Lommler, Suzanne",4,12,1.00
80198,MUS,120,16,"Perf: Banjo","Buck, Fred L",15,26,1.00
80199,MUS,120,18,"Perf: Harp","Maahs, Kristin",0,12,1.00
80200,MUS,120,19,"Perf: Organ","Bryant, Linda",5,7,1.00
80201,MUS,120,20,"Perf: Piano","Westphalen, Melinda",0,14,1.00
80202,MUS,120,21,"Perf: Viola","Miranda, Charles D",15,20,1.00
80203,MUS,120,23,"Perf: Voice","Rommereim, John Christian",2,3,1.00
80204,MUS,120,24,"Perf: Flute","Anderson, Claudia",30,34,1.00
80205,MUS,120,25,"Perf: Violin","Miranda, Charles D",17,20,1.00
80206,MUS,120,26,"Perf: Violin","Gentzsch, Andrew C",13,20,1.00
80207,MUS,120,27,"Perf: Jazz Piano","Espinosa, Gabriel",4,12,1.00
80208,MUS,120,28,"Perf: Jazz Voice","Espinosa, Gabriel",1,4,1.00
80209,MUS,120,35,"Perf: Tuba","Atlas II, Ravil A",2,3,1.00
80210,MUS,120,38,"Perf: Cello","Chang, Yoo-Jung",0,15,1.00
80211,MUS,120,39,"Perf: Double Bass","Eidbo, Ashley L",19,20,1.00
80212,MUS,120,40,"Perf: Bassoon","Wohlenhaus, Jennifer",5,7,1.00
80213,MUS,120,41,"Perf: Cornetto","Baxtresser, William J",0,2,1.00
80214,MUS,120,42,"Perf: Guitar","Dunn, Robert",-2,14,1.00
80215,MUS,120,43,"Perf: Accordion","Bergan, Joyce A",9,10,1.00
80975,MUS,120,44,"Perf: Voice","Neher, Lisa R",1,8,1.00
80216,MUS,120,45,"Perf: Jazz Organ","Monaco, Tony G",3,3,1.00
80217,MUS,120,46,"Perf: Oboe","Wohlenhaus, Jennifer",7,8,1.00
80218,MUS,120,48,"Perf: Jazz Bass","Dunn, Robert",17,20,1.00
80219,MUS,120,49,"Perf: Baritone Horn","Atlas II, Ravil A",2,3,1.00
81111,MUS,195,01,"ST: Hip Hop Ed/Praxis/Action","Sellers, Samuel J",-1,20,1.00
80309,MUS,204,01,"Jazz Tradition in America","Laver, Mark",6,30,4.00
80324,MUS,212,01,"Aural Skills II","Gaub, Nancy M",6,18,1.00
80325,MUS,213,01,"Music Theory II","Gaub, Eugene W",8,18,4.00
80327,MUS,216,01,"Jazz Improvisation","Laver, Mark",12,18,4.00
80328,MUS,219,01,"Electronic Music","Rommereim, John Christian",5,12,4.00
80220,MUS,220,01,"Perf: Adv Violin","Gaub, Nancy M",20,20,2.00
80221,MUS,220,02,"Perf: Adv Voice","Henderson, Lisa A",13,20,2.00
80222,MUS,220,03,"Perf: Adv Trombone","Atlas II, Ravil A",18,20,2.00
80223,MUS,220,04,"Perf: Adv French Horn","McIntyre, Guinevere",20,20,2.00
80224,MUS,220,05,"Perf: Adv Trumpet","Swartz, Craig L",20,20,2.00
80225,MUS,220,06,"Perf: Adv Bagpipes","Clower, Robert P",20,20,2.00
80226,MUS,220,07,"Perf: Adv Saxophone","Young, Colin",19,20,2.00
80227,MUS,220,08,"Perf: Adv Percussion","Ramirez, Stacey",11,20,2.00
80228,MUS,220,09,"Perf: Adv Clarinet","Young, Colin",20,20,2.00
80229,MUS,220,10,"Perf: Adv Jazz Saxophone","Young, Colin",20,20,2.00
80230,MUS,220,11,"Perf: Adv Guitar","Smith, Rex Patrick",20,20,2.00
80231,MUS,220,12,"Perf: Adv Harpsichord","Brown, Jennifer Williams",18,20,2.00
80232,MUS,220,13,"Perf: Adv Voice","Miguel, Nicholas",6,20,2.00
80233,MUS,220,14,"Perf: Adv Piano","Rivadeneira, Barbara L",15,20,2.00
81023,MUS,220,15,"Perf: Adv Voice","Lommler, Suzanne",20,20,2.00
80234,MUS,220,16,"Perf: Adv Banjo","Buck, Fred L",19,20,2.00
80235,MUS,220,17,"Perf: Adv Piano","Gaub, Eugene W",15,20,2.00
80236,MUS,220,18,"Perf: Adv Harp","Maahs, Kristin",20,20,2.00
80237,MUS,220,19,"Perf: Adv Organ","Bryant, Linda",19,20,2.00
80238,MUS,220,20,"Perf: Adv Piano","Westphalen, Melinda",5,5,2.00
80239,MUS,220,21,"Perf: Adv Viola","Miranda, Charles D",17,20,2.00
80240,MUS,220,23,"Perf: Adv Voice","Rommereim, John Christian",20,20,2.00
80241,MUS,220,24,"Perf: Adv Flute","Anderson, Claudia",17,20,2.00
80242,MUS,220,26,"Perf: Adv Violin","Gentzsch, Andrew C",19,20,2.00
80243,MUS,220,27,"Perf: Adv Jazz Piano","Espinosa, Gabriel",17,20,2.00
80244,MUS,220,28,"Perf: Adv Jazz Voice","Espinosa, Gabriel",19,20,2.00
80246,MUS,220,35,"Perf: Adv Tuba","Atlas II, Ravil A",20,20,2.00
80247,MUS,220,38,"Perf: Adv Cello","Chang, Yoo-Jung",16,20,2.00
80248,MUS,220,39,"Perf: Adv Double Bass","Eidbo, Ashley L",20,20,2.00
80249,MUS,220,40,"Perf: Adv Bassoon","Wohlenhaus, Jennifer",20,20,2.00
80250,MUS,220,42,"Perf: Adv Guitar","Dunn, Robert",20,20,2.00
80977,MUS,220,44,"Perf: Adv Voice","Neher, Lisa R",15,20,2.00
80251,MUS,220,45,"Perf: Adv Jazz Organ","Monaco, Tony G",20,20,2.00
80252,MUS,220,46,"Perf: Adv Oboe","Wohlenhaus, Jennifer",20,20,2.00
80253,MUS,220,48,"Perf: Adv Jazz Bass","Dunn, Robert",20,20,2.00
80254,MUS,220,49,"Perf: Adv Baritone Horn","Atlas II, Ravil A",19,20,2.00
80255,MUS,221,01,"Perf: Adv Violin","Gaub, Nancy M",16,20,2.00
80256,MUS,221,02,"Perf: Adv Voice","Henderson, Lisa A",20,20,2.00
80257,MUS,221,03,"Perf: Adv Trombone","Atlas II, Ravil A",20,20,2.00
80258,MUS,221,04,"Perf: Adv French Horn","McIntyre, Guinevere",20,20,2.00
80259,MUS,221,05,"Perf: Adv Trumpet","Swartz, Craig L",20,20,2.00
80260,MUS,221,06,"Perf: Adv Bagpipes","Clower, Robert P",20,20,2.00
80261,MUS,221,07,"Perf: Adv Saxophone","Young, Colin",20,20,2.00
80262,MUS,221,08,"Perf: Adv Percussion","Ramirez, Stacey",20,20,2.00
80263,MUS,221,09,"Perf: Adv Clarinet","Young, Colin",20,20,2.00
80264,MUS,221,10,"Perf: Adv Jazz Saxophone","Young, Colin",20,20,2.00
80265,MUS,221,11,"Perf: Adv Guitar","Smith, Rex Patrick",20,20,2.00
80266,MUS,221,12,"Perf: Adv Harpsichord","Brown, Jennifer Williams",19,20,2.00
80267,MUS,221,13,"Perf: Adv Voice","Miguel, Nicholas",11,20,2.00
80268,MUS,221,14,"Perf: Adv Piano","Rivadeneira, Barbara L",20,20,2.00
81025,MUS,221,15,"Perf: Adv Voice","Lommler, Suzanne",20,20,2.00
80269,MUS,221,16,"Perf: Adv Banjo","Buck, Fred L",19,20,2.00
80270,MUS,221,17,"Perf: Adv Piano","Gaub, Eugene W",17,20,2.00
80271,MUS,221,18,"Perf: Adv Harp","Maahs, Kristin",19,20,2.00
80272,MUS,221,19,"Perf: Adv Organ","Bryant, Linda",19,20,2.00
80273,MUS,221,20,"Perf: Adv Piano","Westphalen, Melinda",20,20,2.00
80274,MUS,221,21,"Perf: Adv Viola","Miranda, Charles D",20,20,2.00
80275,MUS,221,23,"Perf: Adv Voice","Rommereim, John Christian",20,20,2.00
80276,MUS,221,24,"Perf: Adv Flute","Anderson, Claudia",13,20,2.00
80277,MUS,221,26,"Perf: Adv Violin","Gentzsch, Andrew C",19,20,2.00
80278,MUS,221,27,"Perf: Adv Jazz Piano","Espinosa, Gabriel",20,20,2.00
80279,MUS,221,28,"Perf: Adv Jazz Voice","Espinosa, Gabriel",20,20,2.00
80280,MUS,221,35,"Perf: Adv Tuba","Atlas II, Ravil A",20,20,2.00
80282,MUS,221,38,"Perf: Adv Cello","Chang, Yoo-Jung",17,20,2.00
