80611,ALS,100,01,"Alternate Lang Study Option","Moisan, Claire",15,15,2.00
80283,MUS,221,39,"Perf: Adv Double Bass","Eidbo, Ashley L",20,20,2.00
80284,MUS,221,40,"Perf: Adv Bassoon","Wohlenhaus, Jennifer",20,20,2.00
80285,MUS,221,42,"Perf: Adv Guitar","Dunn, Robert",20,20,2.00
80979,MUS,221,44,"Perf: Adv Voice","Neher, Lisa R",20,20,2.00
80286,MUS,221,45,"Perf: Adv Jazz Organ","Monaco, Tony G",20,20,2.00
80287,MUS,221,46,"Perf: Adv Oboe","Wohlenhaus, Jennifer",20,20,2.00
80288,MUS,221,48,"Perf: Adv Jazz Bass","Dunn, Robert",20,20,2.00
80289,MUS,221,49,"Perf: Adv Baritone Horn","Atlas II, Ravil A",20,20,2.00
80329,MUS,262,01,"Westrn Mus frm 1750 - Present","Brown, Jennifer Williams",10,18,4.00
81186,MUS,320,13,"Perf: Shared Recital Voice","Miguel, Nicholas",18,20,2.00
80627,MUS,320,99,"Perf: Shared Recital","Staff",20,20,2.00
80330,MUS,322,01,"Adv Stds Mus: Race Music Taste","Perman, Anthony",1,10,4.00
81185,MUS,420,13,"Perf: Recital Voice","Miguel, Nicholas",18,20,2.00
81333,MUS,420,23,"Perf: Recital Voice","Rommereim, John Christian",19,20,2.00
81188,MUS,420,24,"Perf: Recital Flute","Anderson, Claudia",18,20,2.00
81189,MUS,420,38,"Perf: Recital Cello","Chang, Yoo-Jung",19,20,2.00
80629,MUS,420,99,"Perf: Recital","Staff",20,20,2.00
81247,MUS,499,01,"MAP: DIY Arts and Community","Laver, Mark",1,2,4.00
81261,MUS,499,02,"MAP: The American Mbira","Perman, Anthony",-1,2,4.00
81292,MUS,499,03,"MAP: Choral Composition","Rommereim, John Christian",1,2,4.00
81352,MUS,499,04,"MAP: Choral Conducting","Rommereim, John Christian",1,2,4.00
79923,NRS,250,01,"Neursc:Fnds,Future,Fallacies","Rempel-Clower, Nancy L",2,32,4.00
81248,NRS,499,01,"MAP: Mechanisms of ALS","Lindgren, Clark A",0,1,4.00
81259,NRS,499,02,"MAP: Cond Ghrelin rel Obesity","Tracy, Andrea L",0,1,4.00
80960,PCS,101,01,"Intro Peace & Cnflct Stds","Queathem, Elizabeth J",-2,25,4.00
81123,PCS,195,01,"ST: Holocaust Refugees","Staff",0,20,1.00
81179,PCS,295,01,"ST: Migrants, Refugees, Diasp","Quinsaat, Sharon",0,22,4.00
80334,PHE,100,05,"Bowling","Jaworski, Brian",4,20,0.50
80335,PHE,100,06,"Pickleball","Pedersen, Jeffrey J",11,16,0.50
80336,PHE,100,07,"Conditioning","Harrold, Dana",2,12,1.00
80338,PHE,100,08,"Conditioning","Hollibaugh, Timothy J",0,12,1.00
80339,PHE,100,13,"Golf","Ragan, Eric Lansing",0,10,0.50
80340,PHE,100,16,"Lifeguard Training","Johnson Rose, Kelly M",0,10,1.00
80341,PHE,100,19,"Rock Climbing","Staff",7,7,0.50
80342,PHE,100,21,"Indoor Soccer","Jaworski, Brian",14,20,1.00
80343,PHE,100,24,"Beginning Swimming","Hurley, Erin D",9,12,0.50
80344,PHE,100,25,"Advanced Tennis","Madara, Paige",7,12,0.50
80345,PHE,100,26,"Beginning Tennis","Madara, Paige",7,12,0.50
80346,PHE,100,27,"Triathlon Training","Hurley, Erin D",3,10,1.00
80374,PHE,100,28,"Water Aerobics","Freeman, Evelyn",16,20,0.50
80347,PHE,100,32,"Volleyball Skills","Ragan, Eric Lansing",10,15,0.50
80348,PHE,100,36A,"Indoor Cycling Plus Core","Freeman, Evelyn",0,20,0.50
80349,PHE,100,36B,"Indoor Cycling Plus Core","Koester, Kirsten",5,20,0.50
80373,PHE,100,36C,"Indoor Cycling Plus Core","Freeman, Evelyn",12,20,0.50
80350,PHE,100,41,"Beginning Weight Lifting","Pedersen, Jeffrey J",-4,15,1.00
80351,PHE,100,48,"Yoga I","Hutchison, Jackie",-4,25,1.00
80352,PHE,100,55,"Life After Grinnell I","Jacobsen, Jennifer J",21,28,1.00
80353,PHE,100,56,"Life After Grinnell II","Jacobsen, Jennifer J",25,28,1.00
80290,PHE,101,11,"Men's Basketball","Arseneault Jr., David N",26,30,0.50
80291,PHE,101,12,"Women's Basketball","Harrold, Dana",29,30,0.50
80292,PHE,101,13,"Men's Swimming","Hurley, Erin D",26,30,0.50
80293,PHE,101,14,"Women's Swimming","Hurley, Erin D",25,30,0.50
80294,PHE,101,21,"Baseball","Hollibaugh, Timothy J",26,30,0.50
80295,PHE,101,22,"Men's Golf","Jaworski, Brian",29,30,0.50
80296,PHE,101,23,"Men's Indoor Track","Freeman, William",24,30,0.50
80297,PHE,101,24,"Women's Indoor Track","Freeman, Evelyn",24,30,0.50
80298,PHE,101,25,"Men's Outdoor Track","Freeman, William",29,30,0.50
80299,PHE,101,26,"Women's Outdoor Track","Freeman, Evelyn",28,30,0.50
80300,PHE,101,27,"Softball","Reckamp, Amanda",29,30,0.50
80301,PHE,101,28,"Men's Tennis","Madara, Paige",29,30,0.50
81134,PHE,195,01,"ST: Women's Sports in America","Koester, Kirsten",17,25,2.00
80331,PHE,202,01,"Coaching Methods","Hollibaugh, Timothy J",-4,24,4.00
80332,PHE,211,01,"Foundatns of Athletic Training","Lowther, Priscilla A",3,12,4.00
80333,PHE,235,01,"Psych Foundations of Sport","Freeman, William",1,20,4.00
80357,PHI,101,01,"Logic","Cummins, W Joseph",4,25,4.00
80737,PHI,106,01,"Contemporary Ethical Issues","Mubirumusoke, Mukasa",-3,20,4.00
80358,PHI,111,01,"Introduction to Philosophy","Mubirumusoke, Mukasa",7,25,4.00
80359,PHI,111,02,"Introduction to Philosophy","Dobe, Jennifer",11,25,4.00
80360,PHI,111,03,"Introduction to Philosophy","Nyden, Tammy",5,25,4.00
80361,PHI,233,01,"Hist Early Modern Philosophy","Nyden, Tammy",6,22,4.00
80362,PHI,235,01,"20th Century Continental Phil","Koo, Jo-Jo",12,22,4.00
81313,PHI,235P,01,"20th Cent Cont Phil","Koo, Jo-Jo",0,1,2.00
80363,PHI,242,01,"Ethical Theory","Mubirumusoke, Mukasa",8,22,4.00
80364,PHI,245,01,"Philosophy of Art","Dobe, Jennifer",17,22,4.00
80365,PHI,253,01,"Philosophy of Mind","Neisser, Joseph",0,22,4.00
80812,PHI,261,01,"Philosophy of Race and Gender","Koo, Jo-Jo",12,22,4.00
80366,PHI,392,01,"Sellars and His Legacy","Neisser, Joseph",9,15,4.00
80683,PHI,395,01,"ST: Greek Ethical Thought","Cummins, W Joseph",5,15,4.00
81231,PHI,397,01,"IP: Soc Influence on Ind Hlth","Nyden, Tammy",0,1,4.00
81205,PHI,491,01,"Senior Essay","Dobe, Jennifer",9,10,4.00
80390,PHY,131,01,"General Physics I w/lab","Hasegawa, Keisuke",3,24,4.00
80391,PHY,131,02,"General Physics I w/lab","Willig-Onwuachi, Jacob D",8,24,4.00
80392,PHY,132,01,"General Physics II w/lab","Breen, Barbara J",1,24,4.00
80393,PHY,132,02,"General Physics II w/lab","Kempton, Eliza",2,24,4.00
81191,PHY,132,03,"General Physics II w/lab","Weber, Joshua Joseph",4,24,4.00
80396,PHY,220,01,"Electronics w/lab","Holcomb, Mark",16,16,4.00
80397,PHY,234,01,"Mechanics","Case, William Bleicher",8,30,4.00
80401,PHY,314,01,"Thermodyn/Statisticl Physics","Weber, Joshua Joseph",0,15,4.00
80402,PHY,337,01,"Optics Wave Phenomena w/lab","Cunningham, Charles E",-1,18,4.00
81136,PHY,395,01,"ST: Stellar/Planetry Astrphys","Kempton, Eliza",3,15,4.00
80405,PHY,457,01,"Advanced Quantum Theory","Hasegawa, Keisuke",5,10,2.00
80406,PHY,462,01,"Advanced Laboratory","Willig-Onwuachi, Jacob D",1,12,2.00
81265,PHY,499,01,"MAP: Deep Learning in Physics","Breen, Barbara J",-1,1,4.00
80451,POL,101,01,"Intro to Political Science","Hess, Douglas R",4,25,4.00
80458,POL,101,02,"Intro to Political Science","Driscoll, Barry",3,25,4.00
80460,POL,101,03,"Intro to Political Science","Hanson, Peter",0,25,4.00
80462,POL,101,04,"Intro to Political Science","Dawkins, Ryan",5,25,4.00
80467,POL,216,01,"Politics of Congress","Hanson, Peter",0,25,4.00
80449,POL,220,01,"Foundations of Policy Analysis","Hess, Douglas R",-2,25,4.00
80465,POL,250,01,"Politics of Intern'l Relations","Moyer, H Wayne",0,25,4.00
80466,POL,251,01,"Internatnl Political Economy","Driscoll, Barry",-2,25,4.00
80463,POL,258,01,"Dmcrtztn/Poltics Regime Chng","Lussier, Danielle N",-1,25,4.00
80468,POL,259,01,"Hmn Rts, Fndtn, Chlngs, Choice","Moyer, H Wayne",-1,25,4.00
81135,POL,295,01,"ST: American Urban Politics","Dawkins, Ryan",-2,25,4.00
80464,POL,319,01,"Advanced Constitutional Law","Hanson, Peter",3,15,4.00
80713,POL,395,01,"ST: Voting Rghts & Elctn Plcy","Hess, Douglas R",-2,15,4.00
80714,POL,395,02,"ST: Adv Sem Comp Politics","Lussier, Danielle N",5,15,4.00
81160,POL,395,03,"ST: Public Opinion Pol Behavr","Dawkins, Ryan",2,15,4.00
81229,POL,397,01,"IP: Con Law: Abortion","Hanson, Peter",0,1,2.00
81230,POL,397,02,"IP: Comparative Mkting in US","Dawkins, Ryan",0,1,4.00
81293,POL,499,01,"MAP: Small Navies","Moyer, H Wayne",0,1,4.00
81307,POL,499,02,"MAP: Political Islam","Lussier, Danielle N",0,1,4.00
80448,PST,220,01,"Foundations of Policy Analysis","Hess, Douglas R",-2,25,4.00
80970,PST,295,01,"ST: Unlocking Policy Neglect","Zicha, Brandon C",7,15,4.00
80412,PST,420,01,"Advanced Policy Research","Andrews, Stephen R",1,12,2.00
80407,PSY,113,01,"Intro to Psychology w/lab","O'Malley, Ellen",0,26,4.00
80408,PSY,220,01,"Decision Making","Gibson, Janet M",-1,25,4.00
80409,PSY,225,01,"Research Methods","Kelty-Stephen, Damian",10,25,4.00
80410,PSY,233,01,"Developmental Psych w/lab","Ellis, Ann E",6,25,4.00
80413,PSY,243,01,"Behavior Analysis w/lab","Lopatto, David",9,25,4.00
80415,PSY,260,01,"Cognitive Psychology w/lab","Gibson, Janet M",19,25,4.00
81137,PSY,295,01,"ST: The Self","O'Malley, Ellen",3,25,4.00
81244,PSY,299,01,"DR: Speech Synthszr Efficacy","Kelty-Stephen, Damian",0,1,4.00
80417,PSY,355,01,"Psychology of Language w/lab","Kelty-Stephen, Emma",2,15,4.00
80574,PSY,395,01,"ST: Lngtdnltime Anlys W/Lab","Kelty-Stephen, Damian",7,15,4.00
80419,PSY,495,01,"Senior Seminar","Ellis, Ann E",3,15,4.00
80420,PSY,495,02,"Senior Seminar","Kelty-Stephen, Emma",1,15,4.00
80421,PSY,495,03,"Senior Seminar","Rempel-Clower, Nancy L",1,15,4.00
81294,PSY,499,01,"MAP: Meds & Mods of SSC & GPA","Sinnett, Laura M",0,1,2.00
81356,PSY,499,02,"MAP: data Analysis of SSC I","Sinnett, Laura M",0,1,2.00
81360,PSY,499,03,"MAP: Cond Ghrelin Release","Tracy, Andrea L",0,1,4.00
80617,RED,100,01,"Reading Laboratory","Mohan, Joan",44,55,1.00
80425,REL,101,01,"Stdyng Rel: Judaism & Chrstnty","Roberts, Tyler T",15,25,4.00
80427,REL,105,01,"Studying Religion: East Asia","Chen, Yujing",16,25,4.00
81118,REL,195,01,"ST: Nonviolence for Soc Chng","Dobe, Timothy S",14,30,2.00
80426,REL,214,01,"Christian Scriptures","Rietz, Henry W. Morisada",4,20,4.00
80429,REL,226,01,"Religious Traditions of India","Dobe, Timothy S",20,20,4.00
80430,REL,227,01,"Global Christianities","Dobe, Timothy S",20,20,4.00
80677,REL,228,01,"Gods of Bollywood","Dobe, Timothy S",6,20,4.00
80428,REL,241,01,"Religion in US Public Life","Roberts, Tyler T",20,20,4.00
80601,REL,295,01,"ST: Rel Violence/Nonviolence","Dobe, Timothy S",16,25,4.00
81115,REL,295,02,"ST: Religion, Self & Society","Elfenbein, Caleb",0,15,2.00
80554,REL,295,03,"ST: Spirituality","Roberts, Tyler T",-1,20,4.00
81119,REL,295,04,"ST: Religion in Modern China","Chen, Yujing",9,20,4.00
81120,REL,295,05,"ST: Zen Buddhism","Chen, Yujing",0,20,4.00
80640,REL,394,01,"Adv Tpcs in Religious Studies","Elfenbein, Caleb",9,15,4.00
81237,REL,397,01,"IP: Race and Religion","Roberts, Tyler T",0,1,4.00
81144,RES,295,01,"ST: The Cold War: Russia & US","Kubyshkin, Alexander",10,24,2.00
80438,RES,495,01,"Senior Research or Seminar","Staff",9,10,2.00
80431,RUS,102,01,"Beginning Russian II","Herold, Kelly K",7,20,5.00
80433,RUS,200,01,"Conversational Russian","Kutceva, Sofia",14,15,1.00
80432,RUS,222,01,"Intermediate Russian II","Armstrong, Todd Patrick",14,20,4.00
80434,RUS,281,01,"Major Russ Writers: Dostoevsky","Armstrong, Todd Patrick",8,25,4.00
81143,RUS,295,01,"ST: The Cold War: Russia & US","Kubyshkin, Alexander",10,24,2.00
81158,RUS,389,01,"Advanced Russian Seminar","Armstrong, Todd Patrick",3,12,4.00
80614,SCI,100,01,"Science Laboratory","Mahlab, Minna A",15,15,1.00
79880,SCI,200,01,"Learning From Alumni","Caulkins, D Douglas",15,60,2.00
80615,SCI,240,01,"Science Education Methods","Mahlab, Minna A",15,15,1.00
80440,SOC,111,01,"Introduction to Sociology","Inglis, Patrick",10,25,4.00
80441,SOC,111,02,"Introduction to Sociology","Snook, Jennifer",3,25,4.00
80443,SOC,111,03,"Introduction to Sociology","Inglis, Patrick",5,25,4.00
80442,SOC,111,04,"Introduction to Sociology","Erickson, Karla A",2,25,4.00
80444,SOC,111,05,"Introduction to Sociology","Quinsaat, Sharon",0,25,4.00
81151,SOC,195,01,"ST: Global Health","Ferguson, Susan J",0,15,4.00
80704,SOC,235,01,"Class, Capital and Inequality","Inglis, Patrick",25,25,4.00
80445,SOC,240,01,"Social Movements","Haenfler, Ross J",0,22,4.00
80447,SOC,260,01,"Human Sexuality U.S.","Erickson, Karla A",-4,22,4.00
80452,SOC,265,01,"Sociology of Health & Illness","Ferguson, Susan J",22,22,4.00
80454,SOC,285,01,"Contemp Sociological Theory","Haenfler, Ross J",0,18,4.00
80455,SOC,291,01,"Meth Empirical Investigation","Quinsaat, Sharon",0,18,4.00
80595,SOC,295,01,"ST: Migrants, Refugees, Diasp","Quinsaat, Sharon",0,22,4.00
80656,SOC,295,02,"ST: Sociology of Tourism","Scott, Kesho",7,22,4.00
81139,SOC,295,03,"ST: Comp Soc Inequalities","Padilla, Beatriz",1,22,4.00
81140,SOC,295,04,"ST: Gender Across the Globe","Padilla, Beatriz",9,22,4.00
80457,SOC,300,01,"Practicum Applied Sociology","Ferguson, Susan J",5,8,4.00
79958,SOC,390,01,"Adv Stds: Global Feminisms","Scott, Kesho",-1,15,4.00
80461,SOC,390,02,"Adv Stds: Race, Gndr & Soc Cls","Ferguson, Susan J",15,15,4.00
81138,SOC,395,01,"ST: Neoliberalism","Inglis, Patrick",3,20,4.00
81238,SOC,397,01,"IP: Black Identity in Poland","Scott, Kesho",0,1,4.00
81256,SOC,499,01,"MAP: Ethnic Entrepreneurs","Erickson, Karla A",0,1,4.00
81257,SOC,499,02,"MAP: CRT & Whiteness Pedagogy","Erickson, Karla A",0,1,4.00
80469,SPN,105,01,"Introduction Spanish Lang I","Escoriza-Gallardo, Francisca",13,20,4.00
80470,SPN,106,01,"Introduction Spanish Lang II","Petrus, John",6,20,4.00
80471,SPN,106,02,"Introduction Spanish Lang II","Phillips, Nicholas David",9,20,4.00
80472,SPN,204,01,"Communication in Spanish I","Contreras-Rodriguez, Ana Isabel",9,15,1.00
80473,SPN,205,01,"Communication in Spanish II","Contreras-Rodriguez, Ana Isabel",9,15,1.00
80474,SPN,217,01,"Intermediate Spanish","Perez, Mirzam C",9,20,4.00
80475,SPN,217,02,"Intermediate Spanish","Benoist, Maria Valerie",11,20,4.00
80477,SPN,285,01,"Intro to Textual Analysis","Aparicio, Yvette",7,20,4.00
80479,SPN,285,02,"Intro to Textual Analysis","Phillips, Nicholas David",3,20,4.00
80480,SPN,285,03,"Intro to Textual Analysis","Perez, Mirzam C",4,20,4.00
80599,SPN,295,01,"ST: Creative Writing","Perez, David",4,10,2.00
80481,SPN,317,01,"Readngs in US Latinx Lit/Cult","Petrus, John",1,15,4.00
80555,SPN,320,01,"Cult of Spanish Speaking World","Aparicio, Yvette",7,15,4.00
80482,SPN,343,01,"The Art of Language","Valentin, Maria Carmen",5,15,4.00
80483,SPN,384,01,"Spanish Dialectology","Valentin, Maria Carmen",5,15,4.00
80556,SPN,386,01,"Stds Medievl Erly Mod Span Lit","Perez, Mirzam C",9,15,4.00
80590,SST,101,01,"Intro Peace & Cnflct Stds","Queathem, Elizabeth J",25,25,4.00
79877,SST,115,01,"Introduction to Statistics","Kamp, Kathryn",0,28,4.00
80001,SST,115,02,"Introduction to Statistics","Olsen, Christopher Ray",1,28,4.00
80668,SST,125,01,"Intro to Geographic Info Systm","Kamp, Kathryn",6,25,2.00
80669,SST,125,02,"Intro to Geographic Info Systm","Kamp, Kathryn",23,25,2.00
80499,SST,140,01,"Medvl & Ren Culture: 1100-1650","Mease, Cornelia Ellen",11,20,4.00
81107,SST,195,01,"ST: Hip Hop Ed/Praxis/Action","Sellers, Samuel J",-1,20,1.00
81112,SST,195,02,"ST: Hmn Cntrd Dsgn/Glbl Trnsf","Goering, Megan Elizabeth",7,20,1.00
81113,SST,195,03,"ST: Winning Soc Mvmnt Cmpgn","Ranjit, Luna",10,20,1.00
81178,SST,195,04,"ST: Ldrshp Automation/Ineqty","Mellin, Joe",-4,20,1.00
79878,SST,200,01,"Learning From Alumni","Caulkins, D Douglas",15,60,2.00
80810,SST,202,01,"Sustainability","Caulkins, D Douglas",-3,35,4.00
79875,SST,221,01,"Geog Analysis & Cartography","Kamp, Kathryn",20,20,4.00
81174,SST,295,01,"ST: Politcs of Human Thriving","Elfenbein, Caleb",2,20,2.00
80606,SST,295,01,"ST: Politcs of Human Thriving","Elfenbein, Caleb",20,20,2.00
81117,SST,295,02,"ST: Religion, Self & Society","Elfenbein, Caleb",0,15,2.00
80607,SST,295,02,"ST: Peacebulding Middle East","Solomon, Johanna",25,25,4.00
81142,SST,295,03,"ST: Journal Publishing","Andelson, Jonathan",8,15,4.00
81163,SST,295,04,"ST: Multi-Media Workshop","Larson, Jonathan",7,12,1.00
81165,SST,295,05,"ST: Multi-Media Workshop","Larson, Jonathan",10,12,1.00
81357,SST,499,01,"MAP: Purpose-Built Afr Cities","Prevost, Elizabeth",0,1,2.00
80485,TEC,154,01,"Evolution of Technology","Guenther, Michael B",-2,25,4.00
80486,THD,104,01,"Dance Technique I","Hurley, Kathleen",0,14,2.00
80487,THD,111,01,"Intro to Performance Studies","Delmenico, Lesley M",6,20,4.00
80488,THD,115,01,"Theatrical Design & Technology","Thomas, Justin M",2,12,4.00
80490,THD,117,01,"Introduction to Acting","Quintero, Craig",3,14,4.00
80658,THD,195,01,"ST: Native American Perfrmnc","Shook, Jennifer",3,20,4.00
80496,THD,202,01,"Dramatic Literature II","Mease, Cornelia Ellen",17,20,4.00
80491,THD,204,01,"Dance Technique II","Hurley, Kathleen",10,14,2.00
80492,THD,205,01,"Dance Ensemble","Miller, Claudia E",16,20,2.00
80493,THD,217,01,"Intermediate Acting","Quintero, Craig",3,14,4.00
80494,THD,225,01,"Chrgrphy: Dvlpng Physcl Ideas","Miller, Claudia E",3,10,4.00
80495,THD,245,01,"Lighting for the Stage","Thomas, Justin M",4,12,4.00
81130,THD,295,01,"ST: Choreolinguistics","Hansen, Cynthia",6,12,2.00
81145,THD,295,02,"ST: Just for You","Quintero, Craig",0,8,2.00
80567,THD,304,01,"Ibsen/Strindberg/Chekhov","Mease, Cornelia Ellen",15,20,4.00
81263,THD,499,01,"MAP: Theatre Directing","Quintero, Craig",0,1,4.00
81264,THD,499,02,"MAP: Choreo Hip-Hop Modern","Miller, Claudia E",0,1,4.00
81266,THD,499,03,"MAP: Choreo & The Environment","Miller, Claudia E",0,1,4.00
81297,THD,499,04,"MAP: The Royale","Quintero, Craig",0,1,4.00
81359,THD,499,05,"MAP: Aslt Wthin a Scl Cntxt","Miller, Claudia E",0,1,4.00
81254,THS,499,01,"MAP: Microtubule Nucleation","Hasegawa, Keisuke",0,1,4.00
81255,THS,499,02,"MAP: Cyber Propaganda Defense","Moyer, H Wayne",0,1,4.00
81258,THS,499,03,"MAP: Cog Load & Pol Jdgmnts","Gibson, Janet M",0,1,4.00
81270,THS,499,04,"MAP: Migratin in the Col Era","Gibel Mevorach, Katya S",0,1,4.00
81332,THS,499,05,"MAP: Imgs of EuroAricana Ties","Byrd, Vance L",0,1,4.00
80500,WRT,101,01,"Basic Prncpls College Writing","Perez, David",9,15,1.00
80501,WRT,101,02,"Basic Prncpls College Writing","Rudolph, William K",11,15,1.00
80502,WRT,101,03,"Basic Prncpls College Writing","Rudolph, William K",13,15,1.00
80503,WRT,102,01,"Adv Prncpls in College Writing","Wohlwend, Helyn A",12,15,2.00
80504,WRT,120,01,"Oral Communication Skills","Price, Taylor",1,10,2.00
80505,WRT,150,01,"Teaching Writing","Carl, Janet A",12,25,2.00
